950	1149	3733	769	1147	2325	2736	4906	1710	4172	1422	294	1061	2906	5258	3569	4975	206	2036	4533	842
951	771	3913	1386	4479	1597	4400	5095	1395	538	2822	3218	2480	1639	3573	314	5347	153	4349	792	865
952	575	1554	1492	2763	362	5226	1803	4789	2548	924	1725	1166	3958	4748	1454	4519	3089	712	91	4063
953	4626	3964	1617	3123	3637	2390	4262	4213	3194	2710	1077	905	799	2385	205	42	1103	1969	1831	3763
954	1526	4745	4938	4633	4388	5000	3345	476	2639	807	716	4876	3454	4763	1237	2434	3766	1283	2603	3532
955	2909	3575	3340	4223	3838	1814	2303	1543	488	2705	3636	1818	5234	1940	2276	4149	1008	4719	4085	4916
956	4787	3235	1759	2098	3141	136	280	2509	4930	2590	1797	4610	4131	1112	2120	4926	4039	4148	1629	4390
957	2700	197	3270	347	4324	3172	2919	4640	4901	5249	1896	3542	3060	334	2645	4766	1143	3705	3408	1583
958	4653	5289	3688	3002	1312	5041	1279	1694	3124	282	2184	857	3552	2174	4402	3682	2619	736	480	3456
959	4946	2954	1195	3839	1418	4308	3140	1618	3164	4432	3694	3979	4175	1358	3622	1699	2943	3652	2323	608
960	1999	1365	4487	2535	2722	2277	39	1369	3192	339	2742	3811	4284	160	813	1197	434	4071	1787	348
961	1456	3444	4748	3958	4998	1166	4625	1492	584	3992	362	3795	575	904	3089	4519	2908	2582	2808	5226
962	1835	2522	2316	4733	2087	1142	3985	5308	3683	4087	1035	4695	3502	4416	3920	2227	1154	572	4769	1263
963	773	2097	4792	4296	2012	4158	4857	2929	1920	2210	4864	1030	3079	814	1723	2408	3488	611	923	4492
964	2892	1017	2206	433	3497	3914	4207	779	1172	4212	4333	4709	491	2816	3349	4441	3973	3442	2546	2628
965	1613	1151	1742	4018	3711	1174	780	1371	1325	4108	2045	1213	313	2321	2040	3529	335	1421	2881	2008
966	4459	4617	4818	3528	2070	4363	2630	900	4254	206	1028	3862	294	4975	265	3531	187	2646	4757	2181
967	3608	4198	4707	3023	1086	4829	682	1641	4010	2545	1691	3803	2824	2641	4841	3491	486	51	798	3459
968	2743	1807	601	4822	3197	4557	2630	1894	2015	1072	4363	3028	2181	5214	4818	265	4254	966	5180	4617
969	320	2799	2308	4756	1089	5039	5160	4202	2520	1827	2190	1600	2678	2393	1111	4753	3006	2192	1557	4052
970	2828	4209	2999	2534	4854	632	5222	2123	4143	4551	3113	1902	513	4414	4579	4275	4614	3891	4989	3033
971	4616	906	4494	411	1628	4353	3554	2104	4649	1811	4386	602	5098	5139	2953	3225	776	2794	2399	4564
972	1735	1842	1900	1994	4697	2666	2280	3114	1234	1498	987	3912	3118	4941	3772	2831	5162	3429	126	1280
973	4422	866	4872	4730	2840	894	4470	1926	1646	3049	884	4093	4292	2469	20	438	2003	3895	4167	1764
974	3931	1893	4746	232	338	2724	266	1224	3422	3107	47	1984	4861	431	4113	718	1275	3252	3128	3704
975	1064	4119	4644	4042	4535	3603	4473	1403	44	708	1534	3436	1044	4676	2456	697	2647	1088	984	2785
976	1387	3262	2268	3489	3630	2366	2180	57	4936	2917	5344	2473	2874	571	4123	1504	5071	385	2498	643
977	3826	1676	2664	2387	2144	3182	210	826	4632	3932	4657	2380	3767	1410	2618	1815	3512	2230	3466	3714
978	2363	681	2788	4929	4828	4237	2368	3904	751	5237	2256	2881	1100	4122	335	3467	642	1511	4647	5153
979	2058	157	4327	1475	5126	555	4666	3990	3339	2222	1677	3707	4058	1663	599	1535	215	1452	2814	4868
980	5339	3589	2195	5130	3601	3613	3955	2254	4372	2404	4442	2468	290	3560	2829	702	2809	5311	1046	1733
981	4203	3939	4395	856	2000	1179	721	617	5287	4807	1406	808	3313	3718	4600	1785	1997	4290	1752	3061
982	4152	300	4543	3016	1508	2687	3191	5035	5072	3129	3248	1357	480	3682	736	3456	2619	3552	857	4402
983	224	881	1660	2341	2507	5124	832	4869	2745	4682	1188	1014	337	2570	4456	5062	2699	3551	694	4911
984	1088	2647	2785	4676	3923	4481	2475	4921	863	1323	4945	4779	3649	713	3603	4535	1743	708	3419	2858
985	1655	1930	4853	794	1637	1870	3252	3128	1275	307	278	2735	3655	4211	3291	4059	2470	5107	3805	1771
986	3982	4705	4918	4923	2078	2327	3946	561	3906	2439	1212	3246	4889	3900	218	4337	4178	3250	1518	3085
987	1234	3114	1299	972	1842	1735	4697	1900	1994	2666	2280	1498	4364	3912	3118	4941	1109	1184	3772	2831
988	2889	3941	283	4013	563	2138	1099	4978	1427	3611	4493	4873	5045	3510	4427	1204	2427	5053	3117	2360
989	2542	2594	31	457	4698	845	4521	2067	2261	1614	1782	3009	3130	2274	1196	2213	2103	1431	1342	4739
990	2028	514	3298	3052	4271	3978	1665	4586	5096	4190	2487	2801	3609	3712	1509	1717	474	4564	776	2399
991	780	4108	1174	313	1742	3529	2177	1613	3280	965	4647	5153	1437	2486	2256	5087	1163	2040	1151	4018
992	3044	3701	1914	1962	2966	4329	2527	837	4681	536	1689	535	33	202	1985	2332	1125	2810	4686	1581
993	4438	1869	336	2895	1755	432	2622	887	1436	2972	3240	1541	4858	4571	4332	4356	2296	1208	2992	4098
994	1846	3278	3309	3824	2352	936	3810	1345	5196	4800	2930	2601	3286	2377	589	4983	327	840	2970	3677
995	2091	3046	5120	2930	4800	5196	2549	1032	3090	2882	4651	903	3810	994	3278	3309	1846	3824	2352	604
996	3145	2250	594	2725	4499	1770	4684	2458	4313	4530	1858	3546	2189	529	3272	3471	1793	2893	4109	1060
997	2752	1808	4156	4834	4661	3886	2602	322	3597	1838	4939	1405	659	3376	188	4825	4671	1569	5171	3154
998	1963	3330	289	756	4378	5276	3579	3352	27	4269	1037	268	1005	4808	5003	2232	3302	4783	4950	1137
999	4804	753	298	5256	346	4577	3188	4814	2401	5250	398	3994	2319	5174	1566	1053	3890	4547	3565	2343
1000	909	329	1270	1367	4881	1242	1139	2924	4320	3160	1813	2989	3586	4961	5164	2843	4341	4621	2006	2621
1001	1964	5109	3359	2792	1734	5263	2282	8	3884	1885	934	4339	4360	1334	3662	820	1546	4737	3967	1127
1002	835	2420	2188	4529	2154	21	4859	1413	3327	3070	4126	4782	3853	940	528	875	5220	2818	1561	4161
1003	3106	1339	4312	1390	3086	3314	2335	2739	1307	3563	2110	2405	74	4893	2443	117	2911	4282	2665	2675
1004	2916	576	5337	3284	311	3871	1409	2477	375	34	5227	3153	3208	418	4558	1081	1429	3852	2264	1039
1005	2232	3579	5003	3330	927	1037	268	4767	756	3352	4269	27	4808	1751	2957	5300	289	3302	4783	4950
1006	3964	1617	4626	3123	3637	2390	4262	2710	4213	3194	1077	799	905	2385	205	1969	42	1831	3763	1103
1007	2336	2016	2932	2848	5175	3303	2056	1280	5057	3429	2447	1524	2831	4752	3053	5319	2854	586	3772	2764
1008	1818	2276	4149	3340	3575	955	1940	2909	1814	3636	5234	4223	1543	3838	488	2705	2303	4719	4085	4916
1009	2126	3165	5114	5322	1257	4017	815	2729	1104	460	4347	3880	133	2836	3001	4381	2141	3854	2364	3423
1010	4967	3390	3071	2309	3936	377	1909	1954	5225	1656	2768	3027	4991	2234	2066	4584	890	4552	4623	3885
1011	262	1390	2443	4893	117	1339	2739	2665	4312	1522	2335	4326	1307	1003	4720	1233	3054	4928	2708	1260
1012	4985	1768	507	3807	124	1467	4515	2030	1315	1953	5355	1685	4443	3907	2774	1383	628	3392	4425	648
1013	381	4114	2432	1050	3516	64	4643	3365	3654	3944	3940	2633	1021	1430	732	5054	3407	3209	2039	93
1014	337	1188	2699	3551	694	832	5124	224	983	2341	881	1660	2507	4869	2745	4682	2570	4456	4911	5347
1015	2789	1530	5036	2609	3342	1067	1778	2491	4628	545	2317	3515	3753	4862	3312	139	4935	4183	3003	2696
1016	4786	4359	5027	4667	2109	180	3691	321	1626	4537	3234	1917	1169	4812	1988	4665	2121	4077	3292	2638
1017	2892	964	2206	3497	4207	779	433	3914	1172	4212	4709	4333	491	2816	3349	4441	3973	3442	2546	2628
1018	208	3659	2208	3401	2644	1425	3787	755	2732	5220	2837	4450	875	3750	940	4161	1561	1002	835	2420
1019	2345	5039	1089	4756	2308	2799	320	2344	2950	154	2057	5129	2299	823	969	2526	1750	4962	3006	4052
1020	1746	4943	1290	2219	3195	1899	2400	1152	3679	1261	5204	4214	624	4315	651	40	3876	364	456	2900
1021	1430	3944	732	3940	2633	5054	3365	93	2039	1209	3209	790	2515	5240	1901	64	3654	3407	4488	5294
1022	4031	2987	1923	4085	4916	4719	1098	1278	5234	488	1940	3636	1543	2303	3838	4223	2705	2909	955	1814
1023	547	2806	4428	4924	167	898	3051	4048	3919	5326	3504	3677	4942	2970	840	4504	2377	589	4983	327
1024	5292	4839	1340	3441	1414	5061	2961	3802	3461	1165	3881	1848	4290	3736	1285	5134	876	3780	4600	3718
1025	4234	1431	4521	1466	4646	1519	2800	4084	845	2103	5165	457	4698	174	4716	3177	2213	2625	2594	5119
1026	4176	1495	4839	1414	191	1340	4118	3441	5292	1024	3402	221	109	4290	3718	4600	5061	5066	3313	2961
1027	1065	4811	1709	1680	2359	723	4957	5182	2492	2887	931	2567	3285	4009	5314	1341	822	4075	2640	506
1028	3531	187	308	2646	2061	4569	4975	292	3862	1061	590	2906	3528	687	206	4459	2278	4818	966	4617
1029	48	3173	2825	4128	2807	4036	2191	3514	1483	5212	1718	4796	248	2369	2496	4412	2695	3026	2815	5169
1030	3079	4864	2210	814	2929	4857	3746	4792	2012	4296	2097	773	963	4158	3315	3167	5260	1428	611	1723
1031	696	326	3458	2179	2270	108	3317	3957	2305	3036	5059	3095	1099	988	2138	2889	3941	4978	563	283
1032	3090	2882	3046	2549	2091	604	2561	5120	995	345	4800	2930	5196	3650	3286	3810	2352	3309	3278	3824
1033	4191	3415	777	2334	1630	4328	2918	2614	1110	3030	1121	1898	5221	1594	4102	1157	1705	3403	1810	2559
1034	3686	4675	2960	440	3731	2378	3162	43	3420	2024	861	4046	542	1537	5330	843	2523	3525	3239	908
1035	4087	3683	5308	3985	3502	4416	1142	2087	4733	2316	2522	3920	2227	1835	4695	1154	572	4769	962	1263
1036	2153	4367	4020	1726	32	400	1624	370	3168	3754	5002	3641	4721	3321	4350	5181	2986	2623	5145	2718
1037	268	3352	4269	27	4808	3302	4783	5003	756	4950	1137	289	5022	5300	3330	4045	5291	2695	4412	2232
1038	4621	1948	2006	1799	2993	3160	4320	1252	3816	1834	2843	2989	1270	3275	2193	2681	4342	1905	3056	1150
1039	3208	4558	3455	4047	885	3126	1429	1081	1396	4316	4357	3338	2264	34	3852	4903	2508	3045	2251	2955
1040	2229	827	415	3720	275	5013	2221	2358	3999	2653	5228	518	2670	3434	2838	4080	3448	4769	572	1263
1041	2951	2041	3593	3836	5187	656	119	5090	2688	4960	5348	2042	5093	4677	5137	3143	1124	3799	5163	5335
1042	1336	1564	2518	1401	4174	4472	4231	1374	698	4228	3667	1712	4913	1273	4526	644	1513	5018	2827	929
1043	4460	5	5248	2873	233	1627	3721	258	2245	3058	2803	2049	3622	1699	53	1666	3694	3979	4963	4988
1044	3436	4473	1403	44	1064	975	708	4119	4644	4042	4535	3603	1595	4676	1534	4481	3923	2475	4921	4945
1045	3213	3896	714	3354	4491	4288	3332	4057	2215	3550	2620	1874	4931	3412	4160	2726	1878	3369	2604	2572
1046	1733	5311	4145	3464	3254	3563	3560	290	702	5339	980	3589	2195	5130	3601	3613	3955	2404	4372	2254
1047	2557	67	1058	3116	1707	3935	2422	4464	1918	4015	1801	533	2474	5332	1332	2005	4898	5264	537	1750
1048	3076	1531	3180	1946	5144	2884	4523	516	4559	3801	2813	1128	2001	5193	4299	3854	1104	2836	4017	5322
1049	492	4875	4172	5258	1147	1710	4903	3569	2036	4357	1149	3733	3338	4047	950	842	769	3126	2325	1422
1050	64	4114	3365	3944	3940	1021	2633	3516	5054	732	3407	1430	3209	381	1209	93	5240	2515	1901	3654
1051	4044	1556	1235	4885	3671	3249	4619	2100	2116	879	669	1134	1091	3326	2356	2802	2939	3844	2886	3137
1052	661	4777	22	4151	3151	1606	3539	2779	4429	412	2069	762	1552	4436	4270	4361	1921	3337	608	2323
1053	3890	2401	4814	3188	4577	346	5256	298	753	2319	5174	4547	3994	398	5250	999	4804	3565	2343	1566
1054	748	2080	2386	4755	5306	5198	1841	3333	3336	1825	2394	4645	3152	4984	4601	1804	2901	479	5063	1135
1055	2984	3025	1740	1840	3018	2514	1995	1426	2504	1126	4637	1266	3224	4407	226	417	3768	4267	4409	288
1056	3774	5356	5050	4871	4836	3744	5117	651	2354	2361	4214	4404	532	5204	4802	691	5080	4778	3519	220
1057	3845	485	2460	1241	689	1321	3098	2114	4627	1393	5007	2367	4995	4524	217	2062	2870	37	2445	3440
1058	67	1047	2557	4464	3116	1707	4015	2474	3935	533	1918	2422	1801	1332	2005	5332	4898	537	5264	1750
1059	848	4819	2440	2512	4843	1722	3588	2018	5146	1094	3183	6	2175	4806	80	70	5025	2199	3449	3938
1060	4109	2893	1738	3272	3471	529	2189	3546	1858	4313	4530	1793	4499	4684	2725	1770	4257	1714	1442	2250
1061	4975	2906	2736	3531	187	2646	4906	294	206	1028	769	308	2061	2325	4459	4569	950	590	1422	687
1062	1540	1924	2499	1406	5287	617	4807	721	2000	1179	4395	856	3939	981	4203	3061	1861	5066	1785	808
1063	2692	3777	2090	1579	4011	2975	3660	3846	4648	4714	4899	2389	5145	2623	2986	5181	3963	1586	4301	2381
1064	975	4119	4644	4042	4535	3603	4473	1403	44	708	1534	3436	1044	4676	2456	697	2647	1088	984	2785
1065	1027	4811	1709	1680	2359	723	4957	2887	931	2567	3285	4009	5182	2492	4327	2058	5314	1341	822	4075
1066	2046	3945	1802	455	2544	3612	4761	470	94	2048	893	3692	4495	4595	3645	3375	1355	4040	2894	4276
1067	3342	1530	2491	4628	2789	1015	5036	2609	1778	545	2317	3515	3753	4862	3312	139	4935	4183	3003	2696
1068	3986	1330	596	12	1225	251	2925	635	4816	5310	5167	4246	428	140	349	1993	4749	3897	453	1989
1069	1259	3189	3749	4067	4112	448	3773	3572	4449	3905	194	2442	255	4034	5352	2079	4568	549	3146	1747
1070	4444	4424	3687	279	2099	4180	3908	3889	1217	2703	2764	5057	4941	3118	3912	2307	3772	2336	2016	1007
1071	5102	2004	4971	3260	1269	4091	1417	1979	3846	3660	2975	1579	3777	1826	1063	2692	2090	4011	3512	3767
1072	3028	1894	1590	601	3197	5214	968	5331	2743	3782	1807	141	4822	778	265	2015	286	4363	4557	2630
1073	1484	897	4489	3670	3101	201	1658	846	1776	850	2102	2683	2536	2129	1727	5085	2980	1985	4503	4525
1074	1080	1638	2617	1863	2297	2421	3924	1555	5315	169	4338	3493	1679	5064	768	1075	3578	2832	3247	2168
1075	2168	4338	768	2617	1080	3924	5315	2297	2421	1074	1638	1555	1863	169	3493	1679	5064	3578	2832	3247
1076	5149	4072	2734	1460	2318	103	4741	2236	497	3635	1512	1542	928	4793	3159	3416	4751	912	2915	3937
1077	3194	2710	4213	799	905	2385	205	4262	2390	1969	42	3637	3123	1831	1103	3763	2862	1617	3964	1006
1078	1434	1859	1856	3287	5084	3843	539	4164	4699	4194	503	4765	2301	228	1457	1824	2865	2502	1286	5048
1079	4840	5060	5024	2243	2579	1947	3581	3657	254	1294	1596	623	4173	4896	1560	2068	4735	1227	3522	184
1080	1074	2617	1638	2297	3924	2421	5315	1555	4338	1863	768	169	1075	3493	1679	2168	5064	3578	2832	3247
1081	1429	34	2508	3208	3455	1039	3284	2916	4558	1396	1004	3045	2251	375	2955	730	5227	885	1662	4047
1082	159	3104	2758	806	4029	5192	4170	3207	1891	4445	3411	5185	1643	3561	4089	3196	2286	4081	1528	758
1083	4638	2168	1075	768	4338	5315	2617	3924	2421	2297	1080	1555	1638	1074	1863	169	3493	5064	1679	3247
1084	3872	2134	917	4137	3050	4185	4974	2510	2292	2257	3884	1885	934	645	607	8	2282	1734	5263	2792
1085	2568	1173	2259	2169	878	2689	3223	5271	3064	263	2111	2936	2255	841	4965	3122	782	2728	1501	2146
1086	682	3608	967	4198	4707	3023	4829	1641	4010	2545	1691	3803	2824	2641	4841	3491	486	51	798	3459
1087	3786	853	1879	1455	671	5259	422	3663	3015	4107	1784	354	5125	3324	5012	2765	3625	5208	1756	4474
1088	984	2647	2785	4676	3923	4481	2475	4921	863	1323	4945	4779	3649	713	3603	4535	1743	708	3419	2858
1089	4756	5039	2308	2799	320	2057	2345	1019	969	5160	4202	2344	2950	2299	154	3006	4962	4052	4162	1111
1090	1631	1765	3948	4386	1811	4649	474	1628	4616	971	4494	906	1509	3712	3609	4353	411	2104	2490	2487
1091	879	1440	4885	2948	3249	4619	1134	2356	3326	436	4044	1051	4480	1335	2100	3741	1971	945	429	562
1092	3230	3817	1158	3238	5157	1932	5034	158	1193	4179	4654	4955	2220	5042	2607	4064	4155	3883	1322	3576
1093	3959	4734	2063	4781	3301	97	3681	3570	2082	4583	5183	4517	4343	4790	2071	4795	3478	4365	2033	2985
1094	5146	6	2440	2512	1059	848	4819	1722	4843	3588	2018	3183	2175	4806	80	70	5025	2199	3449	3938
1095	4726	3110	2722	2277	551	4487	2746	926	2238	3952	3584	943	1365	2163	2721	1999	5056	1817	1853	72
1096	1461	2372	1108	223	1494	148	3066	1922	3410	2737	1264	5052	4972	5275	2908	5274	1882	443	1659	3089
1097	627	2626	2029	4125	2690	3484	3370	1361	1538	657	2642	3231	1934	1915	3426	1572	719	3154	5171	2949
1098	1022	4031	2987	1923	4719	4085	1372	1940	5234	3636	488	1543	3838	4223	2909	955	3575	2303	3340	1814
1099	2138	988	2889	4013	283	3941	563	4978	1427	3611	4493	4873	5045	3510	4427	1204	2427	5053	3117	2360
1100	3296	4237	3467	4659	4004	494	978	3176	4122	2363	4188	751	4828	3983	335	681	5119	5229	3253	2881
1101	1419	700	2137	5166	3925	4507	3835	829	4249	2415	29	1769	1533	2834	1633	3256	834	5031	465	1851
1102	5078	2532	195	358	2342	203	686	2588	937	4258	1672	166	4253	3618	1318	4513	3976	4485	2273	2140
1103	1831	3763	42	2862	1969	205	2385	905	799	1077	3194	4213	2710	4262	2390	3637	3123	1617	3964	1006
1104	4017	5322	1257	1009	5114	4347	2126	2836	3165	815	3880	3854	4299	460	2729	133	3423	3001	4381	2141
1105	2750	1364	5055	1731	2669	4379	1960	5340	543	992	4334	638	3044	3008	1328	33	1758	2959	4681	4329
1106	726	2171	4701	58	5223	2007	2230	3714	3466	1815	2618	4725	269	1966	1410	4966	4028	1359	396	3767
1107	2720	4907	4883	383	3075	2833	419	3518	622	1389	5100	4153	3348	715	3299	5178	1520	4656	4140	1362
1108	1096	1461	2372	1494	148	3410	223	1264	5052	2737	5275	1922	3066	2908	443	5274	1882	4972	3089	4519
1109	1184	4364	1299	4434	987	1234	3114	1498	3743	1842	1735	972	4697	1900	1994	2666	2280	3912	3118	4941
1110	2614	2918	4328	1630	2334	777	3415	5221	1594	4102	1033	4191	1705	3403	1810	3030	3099	1121	1157	1898
1111	2393	1557	2192	2678	4162	1373	1600	2190	1827	4052	3006	2520	4962	4753	537	2526	4898	2005	1332	2299
1112	4930	2509	280	2590	3235	4787	956	2835	2430	1759	3067	3721	1627	4926	2120	3078	145	2098	439	4039
1113	858	1973	675	1236	4909	5085	115	4525	846	2132	4503	3276	1911	870	1271	2926	817	2216	2980	4728
1114	2425	4867	781	851	4668	616	1521	2065	5313	3494	172	3644	1214	2467	3986	2988	609	1330	1181	1068
1115	1133	3888	3300	1276	1216	2860	5120	2561	604	2549	2091	903	4651	995	3046	1032	3090	2882	2730	2194
1116	1441	2583	2151	3776	309	4469	2094	4539	3077	1925	1402	4500	4823	556	4421	3144	4033	3355	387	548
1117	3149	5254	5047	5211	2217	2031	1313	5334	795	5172	666	5152	4718	3653	3447	2652	4907	4883	1107	2833
1118	68	222	2375	1976	5136	4688	2935	2878	882	19	5079	3661	3335	3548	4955	2220	1708	1092	3230	158
1119	4863	1343	4591	4832	4501	484	932	142	2223	1274	1977	4418	2351	3398	2591	3745	3142	3346	4155	1477
1120	4104	4674	4598	5320	446	4595	94	4761	2544	1802	3612	455	3945	557	2048	1668	4260	4037	2046	1066
1121	3030	1898	1033	4191	2559	1226	1157	3415	777	2334	1630	1254	5121	5197	3485	4328	2918	2614	1110	2657
1122	2565	3341	4371	1745	5328	1883	0	4431	2595	1298	2857	4101	727	2406	706	3614	3902	3526	2698	1795
1123	1272	4298	2863	3265	4556	11	4405	2740	4849	2291	3566	5272	847	3673	4580	3956	2659	2573	2606	1828
1124	4677	2042	5093	2688	5090	5348	3143	5137	5163	5335	4960	3799	414	3318	656	5187	3836	2313	3593	637
1125	2810	4686	1581	2332	4385	3161	3226	4310	95	198	29	3382	2513	4285	1183	4249	829	186	2417	2592
1126	1266	1995	2504	1426	4409	1840	1740	226	3224	3018	2984	3025	1055	288	2514	592	3822	4407	4637	2072
1127	3877	4927	3785	2867	1394	4587	3020	4163	620	3860	4169	5184	1164	1546	3967	4737	820	3662	1334	4360
1128	2813	3801	5193	1048	1531	3076	2001	1946	2884	4523	3180	5144	516	4299	3854	2836	4017	1104	5322	1257
1129	3594	754	3465	4255	83	413	867	3875	2684	1605	2186	766	3503	3214	4678	1368	3105	862	1464	3475
1130	600	3540	4079	1317	3829	3775	3568	1210	2265	2754	114	2744	3042	1471	5316	104	2403	60	4247	3048
1131	1144	1219	2365	2707	4307	227	1447	4948	4581	2555	818	1816	3949	4731	1912	3627	2374	4252	4055	2608
1132	2225	2032	3972	24	403	668	1381	5068	120	3036	2305	3458	5059	256	2179	1031	3310	696	390	1711
1133	1115	3888	3300	1276	1216	2860	5120	2561	604	2549	2091	903	4651	995	3046	1032	3090	2882	2730	2194
1134	4619	3249	2356	879	4885	4480	2100	3741	429	1971	945	1091	3671	3844	2886	2135	436	1440	2948	3137
1135	3481	4663	479	2901	1804	4601	3034	2394	4099	1825	3336	626	3333	1841	5198	5306	4755	2386	2080	748
1136	4566	5203	2337	4831	4877	2885	2025	1251	2441	3882	746	4330	5073	3103	4377	1433	3093	1975	3639	4068
1137	4950	5022	4045	5291	5300	3302	4783	2695	4412	4808	268	1037	2369	4269	3352	27	5003	756	1751	2957
1138	3981	1496	4061	3109	5265	1346	418	5227	375	5337	576	3284	3153	1004	2916	34	311	2477	1409	3871
1139	1367	4881	4341	1242	1000	4320	2843	316	4961	1270	329	4691	909	4704	3056	4342	4621	5194	804	231
1140	2841	3409	3508	3943	2465	3206	2505	4770	4277	1866	4990	1480	2293	3648	519	4855	2384	2172	2429	4944
1141	899	5299	4439	2907	4747	239	612	2660	454	4969	214	2551	1582	1791	5296	2288	498	332	4636	3501
1142	2087	4733	2316	2522	1835	3985	5308	3683	4087	1035	962	3502	4695	4416	3920	2227	1154	572	4769	3448
1143	4766	2645	334	3542	1896	5249	3172	2700	957	3270	197	4324	347	2919	4640	4901	3060	3705	3408	1583
1144	1219	2365	1131	2707	4307	227	1447	4948	4581	2555	818	1816	3949	4731	1912	3627	2374	4252	4055	2608
1145	1562	2753	948	3997	2349	1506	4837	5205	1575	4106	3350	1353	4264	3397	3950	4229	1942	2651	3470	1961
1146	1162	4922	3874	3273	3170	2823	1704	3148	2697	1902	1320	1482	1267	1502	3033	3790	3113	4551	2871	970
1147	1149	4172	3733	1710	950	5258	3569	769	492	1049	2325	2036	1422	2736	4906	4875	4903	842	294	4533
1148	4738	573	264	4536	3294	2131	2226	1575	5338	2388	2782	1558	241	2304	3894	1464	1749	1619	568	4204
1149	1147	3733	950	1710	4172	769	2325	2736	4906	5258	3569	1422	294	1049	2036	492	1061	206	2906	4533
1150	4342	3056	123	3816	4691	4704	4759	3607	2843	2681	3418	2993	5194	4320	1038	5038	3371	3279	316	4621
1151	1613	965	3711	4018	1371	1325	1742	2045	1213	1421	2321	259	2008	1174	780	4108	2040	3825	1919	313
1152	2400	3195	3679	1290	1899	2219	1261	4943	1746	1020	5204	4214	624	4315	651	40	3876	364	456	2900
1153	172	3644	3828	1214	4423	3494	5207	4937	1330	3013	3986	2065	1068	1521	2357	596	2183	2013	2371	4095
1154	572	2227	3920	4416	4769	4080	3448	1263	518	2653	2358	5228	2670	3999	2221	1035	275	2838	4087	3683
1155	1724	4550	3198	2693	5123	4019	3035	4827	2820	3878	2088	4025	143	1702	3901	3185	3975	3319	2934	1598
1156	26	2017	477	670	534	3706	1510	3215	704	4471	3364	3771	775	5246	2516	4980	2503	4116	5099	3547
1157	1810	3403	4191	1705	2657	4966	4028	1359	396	269	1033	1966	2559	1226	5223	1121	3030	1898	2918	3415
1158	3238	3817	3230	1092	1932	5157	5034	158	1193	4179	4654	4955	2220	5042	2607	4064	4155	3883	1322	3576
