4603	17341	9352	3273	5194	13847	18467	871	10732	9781	6008	13390	9604	1775	11519	8635	17852	11908	5957	4553	221
4604	2953	7124	12341	1968	9824	3139	154	595	1501	10721	5000	4460	15246	5434	14394	596	9282	3723	1726	10250
4605	9017	6942	539	2484	16971	14639	1257	18687	5735	3656	10302	9726	1952	6042	18940	14340	16935	18175	4380	4738
4606	15301	9165	9295	14344	7952	15038	325	2339	11346	8541	2095	13926	2226	18152	6911	17385	880	13077	12229	3081
4607	9966	10932	6048	16242	4888	72	14651	14937	14648	9679	5233	754	13753	11197	18101	7097	3171	2505	13247	17284
4608	15291	12556	17961	13240	10376	17445	8775	14811	1983	8344	569	5688	5939	17333	15443	13917	8582	9325	7623	15740
4609	3307	1044	3908	3924	12769	18930	3547	18758	6653	5530	385	3341	18998	12702	692	11833	2933	17816	13228	6619
4610	7837	13930	18135	10666	16219	10174	5198	1170	6901	9912	6701	723	18598	6101	6746	2939	1428	16493	18134	993
4611	12818	8737	6014	9363	5587	12353	15987	7583	2422	9186	17782	3077	11327	6865	15051	3486	15506	664	668	6304
4612	3963	14487	4994	13815	16497	789	14544	12352	17144	6725	18401	18660	8405	8464	8388	787	12109	13170	9170	3369
4613	8125	4486	2728	9746	3926	12862	18701	6045	1970	17479	18272	11401	17018	3165	17651	963	1188	16888	5691	8846
4614	1671	12517	3161	8305	10281	99	2980	12927	6753	3157	4393	424	8961	15418	956	18379	17783	11716	869	10452
4615	7339	8173	10685	15531	11224	8589	5996	7446	6660	17327	15096	18876	15125	8376	6598	17110	16072	15857	17913	11497
4616	18278	5840	4216	9894	2864	12652	18196	102	9380	12950	12487	7914	15165	15499	3044	17871	17640	15045	7357	10170
4617	17812	14552	2330	10977	6167	8497	10486	18223	5839	16510	284	15839	16355	7555	12467	12814	8622	9434	2934	9261
4618	1345	5873	17647	13790	6178	13280	14812	14759	6456	12676	6032	8535	17106	17938	8818	18318	16591	1669	8012	8021
4619	144	16508	18671	16312	159	16269	1596	6320	15150	13651	5363	9811	8992	4224	2617	16631	14615	10095	10031	12957
4620	9156	7193	17014	3754	18400	9154	8228	10971	2437	18266	2783	18017	9152	1169	15069	9478	7518	9135	18789	17861
4621	18145	2456	4534	7611	17343	15057	11001	16786	4416	2692	15654	6563	17493	15229	3002	18736	2635	5092	5806	17518
4622	6130	10610	17013	16044	16556	333	3883	12704	34	13945	10799	2689	8379	9258	5645	206	7962	16444	2250	5210
4623	15064	4494	13586	15012	1533	15946	13035	2328	5680	11148	17572	14780	7448	14768	41	15709	12108	6554	7208	18252
4624	14894	7997	6374	14589	15209	6671	15192	1488	7995	3626	9304	11584	15212	5307	13148	8650	4323	5583	6673	10339
4625	6435	15008	1185	3167	6996	3753	16614	4467	16988	8955	12656	15383	2890	10623	10622	18620	11591	5346	11613	7972
4626	3327	16434	3936	7635	16882	13868	1331	8085	8076	5046	17096	13952	18225	7513	9853	14276	10141	17354	6519	7426
4627	11033	8549	14254	703	17905	5535	4582	15774	12526	3915	3189	1297	8727	8424	14369	5470	6638	5503	15459	14896
4628	13902	17801	163	7956	18002	12148	5285	17958	18000	661	2796	3983	9941	9451	14877	14999	15965	1150	15588	294
4629	4485	1513	1516	751	2367	12287	3394	6358	9904	9087	15307	12538	530	947	13427	1098	18543	12644	16739	14700
4630	6831	2677	16337	18363	14592	7720	728	16334	7122	9825	13103	16893	201	6834	6353	4260	4890	6430	968	14434
4631	5660	7636	18420	9856	15960	6126	1753	15775	17804	15405	8551	7639	16319	875	17802	13573	16327	1463	19006	16499
4632	9518	3789	493	13767	13755	3524	17939	2978	15925	13946	1582	1849	10231	3522	3373	6479	15721	1271	16419	17699
4633	16607	3080	18384	16902	495	4953	2878	3942	6277	11085	11395	11932	12097	1543	17088	17628	8140	3038	717	5467
4634	17254	11755	613	13526	15547	2194	10554	3255	310	15769	14769	7326	1028	7966	13248	11034	8654	9410	16077	1391
4635	1405	16810	12300	9203	6506	6581	11287	12291	18409	10743	18350	12659	4397	18226	11024	2125	4194	178	4408	3851
4636	7790	10212	17893	12365	7158	7499	3525	14093	13747	62	10479	14308	14483	13756	14998	7612	9591	10422	3823	492
4637	2680	18031	8927	5641	17532	12558	17274	12480	18769	4227	13225	4053	1537	16530	6428	2543	15671	18191	9947	16850
4638	3054	17340	14258	12937	1130	6318	419	12688	7898	14053	2526	13208	11855	17976	12445	11642	10341	7599	2380	13175
4639	18510	7873	17776	10664	12979	6219	4237	13375	16074	17774	9246	8624	15488	17519	433	13665	10665	16803	8512	9244
4640	5091	15478	5186	14731	7934	112	4379	17908	6240	4529	18521	13490	4038	15635	18811	14101	1124	11921	8187	951
4641	7020	1573	13222	9886	16824	10762	13223	2814	4357	7704	3342	3994	9996	8209	3325	14339	18053	5002	14070	4933
4642	11713	17875	17827	4814	1591	7290	11863	19011	8343	8616	16369	1116	13678	3891	11115	3889	494	6639	17830	5421
4643	1063	9310	2206	9702	6587	7209	11784	15589	2777	4107	12232	6209	2139	1505	2808	18139	620	1406	7035	17744
4644	6242	7003	9276	11426	8275	2975	14408	6276	8386	4944	6230	1626	3032	9576	15863	4447	7105	6495	738	13112
4645	8556	13794	3356	8314	11615	16578	7105	249	6534	17129	1798	12258	15936	958	13318	17503	1698	11489	2357	11061
4646	13647	5873	6032	14812	8535	17938	17106	13280	13790	8021	16591	11130	14759	1345	4618	13241	18850	6456	413	18318
4647	4594	15197	6886	8299	6740	14790	799	2360	769	5197	320	14517	17329	14380	353	4233	6019	16788	12188	1644
4648	8920	5250	9800	8646	8225	11673	13282	11866	18411	4954	17275	14604	10289	13278	12094	7296	5238	18469	6007	2219
4649	683	7833	543	12835	2899	4429	7637	14836	3653	15078	18911	3918	2631	3486	4389	3152	6304	668	664	15506
4650	16462	14087	18327	4234	15487	747	5906	9306	18975	6494	15611	11790	15729	14963	748	7581	171	4898	6236	5403
4651	7900	8543	11011	3083	3554	10035	18483	17319	8408	12718	11007	3049	8614	6649	14605	14036	13034	15858	5916	6835
4652	16908	16223	9700	14279	11043	9573	12637	11141	14684	11964	1824	5772	14321	15799	12186	8093	18330	8649	6443	1761
4653	17781	8362	12988	18804	1201	4157	8246	9151	4165	16701	5896	5130	4441	6064	7689	16025	15399	8960	3053	10258
4654	4937	14494	4820	13643	9460	8871	13410	18849	3503	18344	4345	10277	1100	3206	18727	8673	2565	18595	6710	12701
4655	13929	18224	3941	6614	10543	16577	10147	17678	18470	12520	7853	17203	12700	11504	9940	7506	18520	12563	3746	10213
4656	560	18836	4846	7408	14856	13692	10551	8943	17390	3082	16864	3043	8505	3700	3195	4195	18383	13582	1546	5775
4657	2105	3154	4798	6781	798	2083	16381	8658	18640	15104	3776	3690	18080	6213	328	1109	15569	16546	11543	6212
4658	1882	17811	15581	13484	7456	15169	15082	1282	10288	6282	3799	4145	3303	1191	3730	3917	15512	3258	14176	8611
4659	4230	2030	5033	457	8189	8842	886	1243	11419	15036	3868	488	4991	7709	4571	4221	5121	11545	15490	15253
4660	704	8249	4971	14165	6590	14074	5060	10634	14574	11457	11250	1739	18234	13797	6857	13129	1539	18477	14220	18514
4661	18892	81	13502	11736	16222	17745	12187	8477	9376	13432	11227	14783	3874	11230	4945	3845	18623	14777	2129	8880
4662	8105	18759	17943	4092	3769	8829	1301	18602	3232	17838	14433	6417	236	12521	1697	2414	181	17234	5837	12201
4663	12059	18393	8188	8351	474	18146	18110	7461	16565	65	8391	5094	1808	18512	17024	12886	1713	1485	2665	12366
4664	6527	367	1893	16427	11811	3561	15260	1837	15391	5797	6987	17978	3173	6991	10112	8600	6585	7899	6349	5319
4665	3919	13741	13614	3229	9917	8281	13889	13311	12911	18020	2593	17853	12647	3058	11596	7570	10322	9820	12801	10914
4666	12275	3050	2390	2391	11367	18322	10056	2559	2114	10991	406	17323	16362	7404	8213	5087	5493	4262	13012	5455
4667	5050	5548	15416	14525	16741	15310	9701	16962	6776	16910	5424	8908	10183	13244	15780	12426	916	2552	8874	15533
4668	18781	7028	10855	6711	17408	16323	245	1447	7910	6380	13414	4837	17904	2136	9822	8234	16980	7144	3237	2510
4669	18526	5841	10858	75	17681	6211	11489	8450	973	3143	17503	1698	958	13318	15936	14334	1798	12258	10792	18508
4670	6657	31	12234	7113	10948	10282	5162	17112	8651	13856	14277	5085	3348	4272	12861	8205	12882	824	13482	8694
4671	9618	149	1388	18255	16712	2675	9459	5039	942	13119	8005	16027	18818	14412	9693	14028	1504	5061	16535	151
4672	1867	13293	7146	1838	3174	17698	18228	5063	6782	16732	9296	18984	2988	8621	8214	9734	8524	9797	10921	12131
4673	2916	3588	14424	1084	5890	8763	5980	16751	16394	12736	9599	1554	11045	1780	16372	4481	8346	18959	10440	5795
4674	6168	4963	18073	16001	8092	10220	2715	5703	4381	15758	5049	3191	17375	1597	15040	15669	14290	1419	6165	12687
4675	18993	16465	15338	16464	7245	16310	18105	17714	8786	11536	1096	14596	13971	9929	14255	1073	17066	3882	13537	12878
4676	6082	9212	7971	5389	17471	5878	10393	6418	18592	3982	4322	709	263	16476	14438	10555	9364	308	11028	6455
4677	3383	16525	7087	3215	2325	4057	10756	8179	2977	3777	293	14778	14735	1617	6500	130	11554	16955	16190	816
4678	33	202	13407	13413	4214	1416	5400	5080	15496	1905	10453	3477	4017	7002	13231	3346	8319	712	16666	16663
4679	7235	949	15164	15854	15561	14879	15431	17448	16822	5248	7814	15832	10770	6508	11538	1825	17999	619	4934	5875
4680	17414	16646	10173	1910	18310	17008	1579	3608	7674	18317	14037	6090	6024	1941	6087	9818	9047	2107	12250	8867
4681	17054	2874	5810	7749	5812	2579	12050	17396	14764	7815	16176	7009	2084	2624	387	14313	18601	4433	5075	6292
4682	15966	16831	16529	9571	5905	14151	18702	18422	11462	15442	6722	3782	9534	12930	10158	16968	17466	1022	13758	1189
4683	15608	14919	5889	2093	13845	9409	13556	2167	4943	4948	13763	15610	17386	12227	1377	10102	1431	18971	14814	10906
4684	15101	3498	11175	15976	13896	6542	7879	14610	978	3141	3225	6307	11822	91	16557	16560	8313	11768	15116	14949
4685	17550	13890	6134	3873	12546	12191	12285	17518	996	9570	11676	18736	2509	16786	17343	4416	2692	15654	15057	2651
4686	5780	10777	16517	3811	11910	14403	10650	5064	6148	1896	12299	5024	3022	14726	12470	9849	18649	6847	10669	13879
4687	3317	1399	18047	6874	17538	18348	9973	12301	8523	11091	5915	7657	9183	7847	11361	1493	14359	3719	1451	16542
4688	15369	14345	17053	10398	12482	8833	18350	7117	6581	178	196	7771	4635	6506	1405	16810	9203	12300	14784	6280
4689	12257	9481	1359	12720	12534	7103	2267	4016	17360	18941	17898	15634	15341	7231	15620	16686	15123	14885	1557	13916
4690	1424	17241	18153	16952	2209	4219	7597	9269	17016	9935	17220	6227	17219	5235	1802	17863	16401	17134	5834	9093
4691	18835	4320	12790	18936	12762	18185	17001	122	8973	15708	6642	13748	14685	16985	17686	15026	9326	11657	16046	14756
4692	16039	12766	10598	17620	15387	5458	2849	3822	2563	10040	986	8096	1003	4482	45	16127	11521	4696	7870	3030
4693	3277	14857	6661	376	9541	17072	14529	8814	11734	16619	5514	3112	1410	10540	2478	649	16695	14513	11294	16065
4694	14585	2331	18065	120	4521	7909	15409	7414	16377	1771	14327	10244	7783	11993	3223	6081	14903	1955	13291	11032
4695	8753	2399	3858	16906	4330	17179	14613	15732	16271	180	13455	9566	3738	14501	11374	6623	4468	11954	15430	16847
4696	4976	14527	45	16127	10040	2563	7634	1384	3822	5105	2849	7745	15368	14761	1464	1071	9913	8808	7560	18051
4697	12212	13857	13467	5257	13689	16545	13910	3778	18969	7169	13480	11341	15500	12870	13002	3451	17076	6432	12805	7722
4698	7695	10785	2302	6572	5436	18867	15106	3534	4125	5480	11701	554	5894	9554	237	2717	15789	14694	11393	11212
4699	15673	5727	9545	7305	16973	3358	5692	8531	14248	12136	3657	11782	3977	18329	4905	12058	4199	5787	12056	7062
4700	17710	14193	4746	4754	10711	8841	3616	7930	15607	4983	16443	267	4463	7990	12661	8861	18260	13430	6972	4749
4701	8811	8544	335	8592	14126	3574	13334	3271	10657	15010	5897	15568	15837	463	6489	5324	16771	18907	18328	10029
4702	1880	12128	16814	14911	11672	17765	13373	11534	5494	10483	13321	13686	2810	177	6038	13603	5642	18015	8726	3332
4703	6982	16027	14412	8005	18255	1504	4891	2707	6341	16639	12378	5662	6053	873	11087	1388	6070	149	4671	9618
4704	13855	18371	17373	7494	1620	6764	7927	13347	15486	2233	10661	12624	449	373	13113	3218	11863	11713	4642	17875
4705	7056	8421	2029	11	11110	18	12091	2531	17815	8084	15939	934	3291	9806	760	6551	7227	6577	4302	584
4706	13204	15540	3140	17177	12363	13316	1415	18949	18935	6288	9860	16699	13705	8921	12418	8488	6206	14251	17305	5792
4707	5637	8369	7784	12654	5632	5630	8370	8374	10015	5631	2020	12031	17239	12362	11100	17286	18977	17750	9682	3220
4708	780	7149	4054	17182	4022	2748	9236	274	17733	276	10553	18843	8900	12504	12420	803	794	9826	12421	13998
4709	19017	1608	5148	16292	9373	16826	16555	2702	13941	12084	13258	8728	11170	2265	14653	12939	2024	329	18262	16198
4710	2489	10073	18463	13912	8796	15894	6060	187	3580	18303	6051	4522	17069	13264	6793	10527	6792	1089	13261	7138
4711	11131	8670	4103	15903	16765	10601	896	11514	11099	11587	18970	5355	10467	2508	12296	1807	6682	12931	16494	4444
4712	8597	16117	6454	5126	17787	15048	8018	13205	8599	3131	11368	11223	4064	6555	12528	13101	16399	15088	4052	6061
4713	2760	4051	9631	842	6122	11412	11413	11205	841	7762	18294	1570	16447	3835	17786	9332	843	13012	7566	9690
4714	14173	8090	11198	304	14291	12932	18807	4252	1133	7832	17548	17558	9420	8043	12033	5330	17288	9251	16856	10860
4715	2729	12243	11245	10573	14808	7901	11817	15824	7421	15633	8054	914	11477	12018	14870	12230	9299	15095	1055	13839
4716	14842	8053	1400	12119	3686	8941	2884	2098	14747	4577	18273	13789	2584	12147	9508	9888	945	5059	2014	14267
4717	14181	17475	5316	7330	2244	12500	5108	3	18923	16029	5227	16030	16031	18906	14624	9636	3794	5876	7811	11724
4718	3557	2927	4721	4720	11615	249	7993	3366	3365	972	11061	2357	8314	14185	10933	3821	4645	8556	13794	11276
4719	11326	12367	1446	17800	6811	1378	8047	14775	12190	3027	8743	14288	17603	10520	17216	17444	10792	14923	1381	3143
4720	4721	2927	4718	249	3557	11615	7993	3366	3365	972	11061	2357	14185	10933	11276	16823	3821	11745	8314	17808
4721	4720	2927	4718	249	3557	11615	7993	3366	3365	972	11061	2357	14185	10933	11276	16823	3821	11745	8314	17808
4722	8630	16929	6415	15489	5145	8193	6410	19065	2839	12944	9509	3599	3594	7896	4565	15433	15750	1887	17865	9896
4723	18554	9586	7831	7756	8295	16220	16615	18580	5600	7887	2803	11868	9654	16351	3306	11336	18233	13806	12947	11103
4724	6091	17741	9206	3728	4118	3795	14191	14192	9772	15200	16432	5320	2573	16857	11387	6570	15070	11505	14432	6601
4725	17541	16970	11272	4456	18443	5380	9660	18898	7361	988	11422	4766	599	17784	10677	11743	11940	16138	16133	5622
4726	16373	2238	4865	11021	12893	12933	12755	6182	5577	6172	16082	12368	12767	5638	11133	4020	11052	912	4146	256
4727	18756	17367	806	6683	3712	19044	12533	16350	9742	13565	17473	1598	8121	14745	15186	6727	15596	18227	6820	7496
4728	7140	16396	12081	16393	8129	19008	11321	11576	18023	8852	10235	4086	3658	15280	1538	12813	4497	9417	17632	5401
4729	716	16777	2056	9408	14826	2220	18312	10142	7812	5942	11677	13388	11137	11325	3052	11167	7694	2236	2682	2081
4730	18735	13227	2320	17105	5785	16679	9355	18800	2348	10457	12465	8619	11049	7543	2926	520	8220	364	18639	15460
4731	9540	10979	18492	16861	6198	14924	11020	15191	636	11026	2571	6290	17326	9412	14383	13906	4895	7186	6890	11467
4732	6394	11396	14664	13721	16648	18726	17200	14792	3393	12141	16853	16175	307	13368	10694	2513	6406	6025	6439	9863
4733	11446	10432	336	4039	6520	16346	18387	5345	10968	9450	11531	18502	9539	8835	1242	7935	16479	3533	18868	1108
4734	17641	5396	15459	9264	703	17905	14254	11033	4627	8549	5535	4582	15774	12526	3915	3189	1297	8727	8424	14369
4735	2981	1270	2469	6608	16645	450	16167	4914	7261	8136	8669	12389	6142	1341	7482	6381	8485	10982	14597	255
4736	13392	15790	13272	12027	10075	3551	6881	4076	7864	11057	12182	16939	5550	6526	8041	15770	8046	15255	14612	8889
4737	8152	6833	16357	3065	611	204	6420	6346	5367	17778	16629	12110	4319	17659	11468	12569	6824	10584	6294	17687
4738	4380	18940	3656	5735	18687	10302	17057	6637	16971	2484	1257	14639	4605	6942	9017	539	16685	9726	14281	1952
4739	10779	10853	7911	15439	4853	60	18994	10966	14215	8190	7908	2736	213	4019	688	2025	3468	5961	1397	4567
4740	17734	16135	13523	13320	4760	17684	12450	5337	5225	15567	12743	15997	5475	2948	11306	9188	11933	5479	18875	2009
4741	4566	4535	9063	2619	5743	9668	18280	11838	4862	5356	13378	6981	16959	9720	3315	17259	6173	15731	17380	17569
4742	18816	11979	4465	2435	8320	17555	11249	16308	3627	4394	1171	3629	7403	4131	8253	3618	17201	17011	17484	13443
4743	1457	9771	17435	14440	17621	4274	10725	2306	12334	10367	3787	7666	11261	18648	6340	18825	18061	18795	8326	13394
4744	8963	11668	17285	4331	5914	9127	3536	8460	18958	6431	15820	4293	10074	635	5953	11840	10492	6809	6245	6533
4745	2104	10024	5793	10314	1930	4879	16413	5251	15515	12570	13039	11064	15505	13344	10133	6788	16595	793	8291	17926
4746	14193	4754	10711	7930	3616	8841	17710	4700	15607	4983	16443	267	4463	7990	12661	8861	18260	13430	6972	4749
4747	7284	9179	2022	15969	15582	2457	14950	17634	8684	12138	5509	7744	18943	1374	6787	2932	6352	2297	4110	2823
4748	1627	8025	15518	3480	11507	18600	693	16490	1291	11807	7250	13485	2403	8329	5565	166	3744	6730	5477	11544
4749	5643	6972	15973	13473	12409	12986	267	16443	7990	4463	4700	4983	17710	8841	3616	10711	14193	4746	4754	7930
4750	16655	6517	7769	15153	2286	16470	4209	9737	6853	2642	16309	10148	2965	4213	13504	11823	12826	28	9498	12820
4751	17836	13697	6845	15659	18261	3075	5699	14011	8023	6119	11243	4130	7211	7036	10465	6842	10652	9815	14873	16647
4752	8919	477	7378	14024	18831	15353	7643	12989	14642	3177	1706	17723	5824	5179	17453	4366	9578	17834	13399	7522
4753	6054	14623	7061	11739	8840	12364	14667	18475	302	4282	14148	16946	9662	12067	619	5248	16822	1825	14879	15561
4754	4746	14193	10711	7930	3616	8841	17710	4700	15607	4983	16443	267	4463	7990	12661	8861	18260	13430	6972	4749
4755	7063	11737	9532	11031	15098	5846	5170	16704	14395	7237	4892	12107	3862	18826	15181	7571	1429	4370	13735	7190
4756	13709	14332	2408	6716	4137	8942	10421	3623	8324	19043	10821	6306	8991	10558	11150	12810	15143	16359	3723	1726
4757	16996	7844	980	2744	18102	1482	7840	2906	10353	3094	15979	17320	8335	10750	10873	4637	2680	18031	8927	12558
4758	16675	7504	16442	8191	7951	17440	12707	14489	16706	16576	4524	5232	1884	8946	4517	13448	6573	17382	241	4602
4759	11562	17418	7148	17436	57	5679	3165	17018	11401	17651	18272	13384	4190	4298	1970	6045	18701	12862	17479	3926
4760	13523	16135	4740	17734	13320	11306	17684	12450	5337	5225	15567	12743	15997	17005	5475	2948	9188	11933	5479	6455
4761	7327	7721	13436	4584	1586	11789	7454	2785	7974	8990	14468	4279	13279	10580	11909	4600	17851	17403	12311	18446
4762	17425	3347	4562	4561	10287	5247	16571	10564	11283	17339	3673	12294	3904	14269	8135	16842	7940	9602	7437	3088
4763	16295	11726	2797	3070	11944	6894	16264	16021	12	12856	15269	5296	12283	18604	17358	16247	2358	7736	17923	1592
4764	8393	13818	15452	16469	4121	17411	16051	4187	4018	7760	17739	984	11235	11881	14679	13810	321	13520	15519	15637
4765	16052	14507	3856	1606	12093	5820	3432	6539	8056	2967	12071	847	17539	18210	13198	5822	16361	2294	16592	18870
4766	5380	4456	1871	11422	18898	7361	6666	988	11743	18443	9660	599	15899	54	15525	14218	8438	18870	7670	10195
4767	6923	4240	2072	15495	15749	3624	1165	1611	16566	7099	14454	15492	8831	9271	1420	17869	10107	18032	4987	18334
4768	18957	17602	16838	4831	8394	7917	4242	7438	13529	15727	14952	14186	633	9129	4396	12045	10917	7822	11436	2255
4769	15231	8604	15296	6762	13771	7123	16374	15428	13110	3120	16505	8439	5658	18380	14831	16779	15876	17038	1216	15382
4770	4002	6756	3948	719	4475	1110	3780	6546	15458	18323	8019	11918	3487	10088	16460	952	13760	8282	18493	5591
4771	15954	6246	11631	6097	8714	12328	3289	5258	1064	4969	14931	12165	6293	663	13632	10408	10992	501	5758	108
4772	7050	12824	11149	1922	2455	1737	13644	3957	15065	9172	11118	3355	18840	12337	13972	8971	8341	3392	7325	18427
4773	16048	15326	11742	16669	2086	11571	13876	11575	15132	971	17025	2431	18143	11094	5138	4135	3965	18721	11104	11779
4774	13151	9288	17229	13306	18485	11573	1460	11172	16997	15640	13049	8395	16070	570	9365	2917	9789	7829	16524	1225
4775	12025	3878	18157	11333	78	12488	5553	16331	7535	17302	9029	7671	2835	18869	9909	8414	6305	8007	13512	17321
